iteration,joint_reward,wh_actor_loss,wh_critic_loss,ret_actor_loss,ret_critic_loss,fill_rate
12090,-12.741005,0.0033552825140456357,4221.773273468018,2.2228939057400465,1070.8157740383283,2.5090158
12091,-19.841606,0.0010113083796265225,11636.48691813151,1.9497036083819383,6810.067684958167,2.8467238
12092,-8.825201,0.00024360144743695855,2818.809616088867,0.6528910221994346,74889.38482449579,11.178625
12093,-11.6539955,0.001190077969416355,23905.550659179688,2.4687872361523886,6436.967336235317,3.3585608
12094,-18.736574,-0.004061499688153465,33565.34871419271,0.5519948178202125,7174.9943146401265,3.922534
12095,-12.20189,-0.001280842290725559,2668.377423286438,0.370082232916186,88761.15271775266,11.01715
12096,-10.281193,-0.0019683816741841533,1368.0395164489746,0.4810740307884965,12795.78364249155,2.2958934
12097,-17.295795,-0.004784853275244434,16933.205322265625,0.4822399652701743,4007.9583168841423,2.6887536
12098,-15.351579,-0.0031620939650262394,5834.618907928467,0.3572528303884868,86501.27566766401,12.62241
12099,-8.297035,-0.0007082300920349857,106.23413149515788,0.33686865266438915,8126.905825784021,2.0590544
12100,-15.43562,0.0024235747987404466,14429.008417765299,0.5234873334725275,3149.3603896553636,3.2353044
12101,-19.077238,0.00329068599967286,4412.417479197185,0.8426437538566319,105364.17321863919,13.70883
12102,-6.572506,-0.001703011415277918,65.54891284306844,0.4886774368689838,1234.0133973250151,1.7994761
12103,-13.601803,-0.0005755855236202478,4766.4968096415205,0.4939083159234084,983.0243841942321,3.2170415
12104,-20.507198,0.0009027096481683353,36135.60919189453,0.6025291645357794,5065.745664339539,2.3657024
12105,-7.262781,0.001325505378190428,14826.12191327413,0.5063697600155963,83216.33218362146,11.78742
12106,-12.086084,-0.005444516835268587,17352.775716145832,0.6512626869247314,2070.479707974914,3.808415
12107,-18.917185,0.0036296569742262363,10081.320973714193,0.39383491424592676,3233.2985961048316,4.867816
12108,-10.635358,-0.0025521082958827415,5640.9453894297285,0.30936683724958003,90798.61217309398,11.136002
12109,-10.453056,-0.00036991059702510637,6230.350738525391,0.666615873918677,11769.213678021802,3.9648771
12110,-17.656696,0.002461839195651313,25327.126403808594,0.4198780933540341,5421.572851302776,3.5477877
12111,-13.892954,0.0021027157393594584,1200.8299843470256,0.3619059963640592,78941.4393423094,11.151129
12112,-8.967179,-0.00014748303995778164,693.313955783844,0.5839744101060514,15304.92081446005,3.547436
12113,-15.954993,0.0024887454928830266,5392.326176961263,0.637615327122258,4107.465421636054,3.3385634
12114,-17.426426,0.000978861916034172,1935.9117838541667,0.5943794189192725,67279.64327764849,13.932914
12115,-7.4970202,0.0023791736263471344,112.90023422241211,0.4088105324999238,7742.545320551446,3.0406237
12116,-14.611569,-0.002889671712182462,5793.993275960286,0.6067419360715447,4058.6392753005875,4.8189163
12117,-21.47498,0.0026617005350999534,19445.094665527344,0.4130193665623665,104335.05621121454,8.939493
12118,-5.6111054,0.0001717321186636885,104.55200401941936,1.1935762457602412,578.9500891502868,7.4442205
12119,-12.919863,-0.001260575760776798,4826.170280456543,0.4290824184947191,1102.800436682735,3.3964932
12120,-20.205544,0.0017912492621690035,7298.104990641276,0.7434531937201395,6279.5171036957,2.6650608
12121,-9.38368,0.002008349731719742,4250.4092019399,7.557886654577145,85785.79940298093,10.812187
12122,-11.157132,0.0021540034795179963,19903.419555664062,2.46604625206335,5217.221811281029,4.006094
12123,-18.153326,0.001856773781279723,21754.878611246746,0.48876403986826433,6828.318033854167,3.3953428
12124,-12.332606,0.0013980012542257707,3271.3923784891763,0.3576141738246941,91721.87992436835,11.405743
12125,-9.839765,0.0019759200513362885,871.5946191151937,0.5553639104180302,11407.5175015064,3.9488137
12126,-16.981142,0.0029165331119050584,15742.386657714844,0.4836959615812128,3408.182922796155,3.0798197
12127,-15.749212,0.0058854213178468244,6827.969099680583,0.5173710777113835,95360.53050892065,13.032693
12128,-8.243222,0.0031625205107654133,78.79685807228088,2.1459419027974844,6086.141310671543,3.4047127
12129,-15.404539,0.0007983178365975618,13431.506525675455,0.5797234239413384,2252.865654695119,3.1814337
12130,-19.910412,0.0030798581040774784,3671.907872517904,0.3604126015664838,96677.02019614361,14.068442
12131,-6.3802123,0.0019495098191934328,83.02117776870728,0.565128045097152,796.9383126116813,1.9263566
12132,-13.617234,-0.0005726594827137887,7363.473470052083,0.47326921375719366,1477.982461915794,3.3618212
12133,-20.51548,-0.002857641976637145,21643.092427571613,0.4521242114880406,5440.376097767065,2.4631977
12134,-7.7520633,-0.0006634385790675879,10076.248734792074,0.3616154230932923,79635.83796681072,11.416018
12135,-11.805983,-0.004729846181968848,21984.83036295573,0.45347524900649877,2280.671761154283,3.7223756
12136,-18.95341,0.004299030386998008,13821.420817057291,0.5385652126097087,6088.23703111148,3.0837297
12137,-11.183563,-0.0027775086540107927,4457.6420160929365,0.5685583364667622,83877.38246620123,10.661859
12138,-10.321248,0.0011107902585839231,8374.666885375977,0.5354772240240523,9933.241169814522,2.550763
12139,-17.681837,-0.0012880939757451415,28132.041463216145,0.6061985231935978,3561.2572428385415,3.3828795
12140,-14.540499,-0.0015489323413930833,1827.7562993367512,0.38029921644017206,86772.89397717199,11.4317
12141,-8.74305,-0.0005207869301860532,609.2504075368246,0.537076842700336,8907.753492422984,2.7585387
12142,-15.882511,0.0018303421481202047,8570.540710449219,0.5354811133328059,3674.4738193809562,3.6398292
12143,-18.057373,0.00160598149523139,4100.25968170166,1.5877062810968,98221.51048592642,13.7999115
12144,-7.103755,-0.006822929911625882,126.35301144917806,0.7560738028548922,2197.374371034879,2.0581603
12145,-13.810697,0.0034344393449525037,5730.906677246094,0.447870126826332,2795.1359774542193,2.5497675
12146,-20.999578,0.0009724739162872235,46230.436503092445,0.66537526485028,4985.525242582281,2.140957
12147,-6.164198,0.0010750897927209735,7150.247856458028,0.1539796677992699,49362.540988786845,12.041342
12148,-12.545019,-0.0013846769385660689,1299.284984588623,0.5167950889927909,821.1084540617381,3.314072
12149,-19.642038,0.000759410827110211,8593.914255777994,0.8191584727812743,4231.20328689467,2.795589
12150,-9.813067,0.0006035440989459554,2615.958065032959,0.5120373994495112,104313.68352449025,11.07918
12151,-11.002767,-0.000614965179314216,4882.371419270833,0.7652749613931416,3908.85195035461,4.454243
12152,-17.881727,0.0022143081296235323,12786.825215657553,0.4935965850513349,5496.182138429466,3.4022748
12153,-12.766402,0.0023613329588746033,6863.243707021077,0.39040573019243724,88780.58255069813,11.156845
12154,-9.483529,0.0014458877655367057,453.04604117075604,0.39925346612032003,12033.370876880403,3.1513274
12155,-16.64233,-0.0026195405322747924,7813.055887858073,0.9516554720805469,2990.170274233987,3.3430994
12156,-16.28852,-0.0011059815878979862,4660.210657755534,2.3754099708261855,91022.2977684508,12.983131
12157,-7.764554,0.001768005604390055,59.94469706217448,0.48851652456619216,7296.623149898881,2.6552856
12158,-14.792842,-0.0003696314912910263,7838.65066019694,0.9750765223082498,2486.8222206061614,2.9651105
12159,-20.088572,-0.0013806772573540609,8453.822362263998,0.3774083137300843,88630.67612754877,14.384323
12160,-6.0996537,-0.0003549725515767932,77.30114642779033,0.36552291722796487,1309.475866223058,2.4491727
12161,-13.268032,-0.0015940661542117596,4451.343488057454,0.5096112363146129,1172.6209695153202,3.2029808
12162,-20.300852,0.00025841131961594027,13291.595052083334,0.6171867097628877,3797.148672983156,3.134334
12163,-8.330883,0.001612603897228837,10771.634562174479,0.39755470680852306,74348.9626118545,11.314779
12164,-11.861066,0.0021439259483789406,30362.019409179688,0.46893702933551573,5757.064205954261,3.3342183
12165,-18.731375,-0.0005376456732240816,15043.160395304361,0.7114208520304227,6173.040584483045,4.6268406
12166,-11.549067,-0.0019583846636426947,6688.073597590129,3.1485451707444714,83698.60852310505,11.392689
12167,-9.893162,-0.0010654459086557229,2106.4042358398438,0.5987541970156186,8760.081027849346,2.1472394
12168,-16.726006,0.0005478817426289121,18094.055552164715,0.8118680292040321,2761.263148098127,1.8504262
12169,-14.339634,-0.0017255642839396994,4157.921756744385,0.5455356132873195,89229.38459247562,11.7511215
12170,-8.701133,0.0006694233937499424,219.47592083613077,0.5889809895438928,10941.75167695174,3.5435975
12171,-15.690119,-0.0017695444985292852,9842.87266031901,0.49899894166869896,1550.9713723473515,4.434061
12172,-18.465385,-0.005601266302013149,3253.871538798014,0.40450458659242233,88718.67504709664,15.392744
12173,-6.826034,-0.0007449449622072279,75.9660512606303,0.6329605892723333,1561.4940948486328,1.7158389
12174,-13.977145,0.001603659746857981,6081.880180358887,0.4513384784895478,1737.126847287442,2.1517932
12175,-20.73429,-0.0007308192046669623,43605.565755208336,0.48314702101316015,4237.981593355219,3.0595124
12176,-6.723701,-0.002477162634022534,11440.869654337564,0.6683394571515262,48089.82626018118,11.868752
12177,-12.426584,-0.002544705173932016,14741.632293701172,0.5641980631712903,1787.6786637542941,2.8313875
12178,-19.439285,-0.00273772831618165,8367.139658610025,0.5894409477684304,5202.134599401596,2.5948167
12179,-10.245454,0.0011477955461790164,4711.18308989207,0.3797166199284665,74501.21653368794,10.613358
12180,-10.680845,0.003169359057210386,9892.33837890625,0.5452530735984762,9161.856375187,3.4340382
12181,-17.695005,4.6523443112770714e-05,26695.967661539715,0.4320920257703632,2651.2166787005485,3.848666
12182,-13.211662,0.0010715120006352663,5285.639194488525,1.223490208506267,88878.45516816268,11.971659
12183,-9.1780405,0.0025414207096522055,755.970624923706,0.4042054391829363,10158.056694301307,2.6735008
12184,-16.108253,-0.0018767872049162786,7393.428115844727,1.340930250651659,1876.7065858232213,2.9283762
12185,-16.573637,-0.0025676563382148743,4910.470901489258,0.4456738880472192,125706.41792026817,13.63194
12186,-7.423537,-0.0019147802765170734,90.2831715742747,0.4614457847907188,1553.527188348432,3.1385183
12187,-14.453156,-0.00015136461782579622,15489.721995035807,0.41648810739952624,1478.9354152814717,4.973811
12188,-20.689894,-0.002443758576797942,8133.454991658528,0.30346800796423395,102360.82927471188,12.584162
12189,-5.7812953,-0.0008704751380719244,113.13435363769531,0.3554535014224602,1076.2858052355177,4.4425488
12190,-13.099316,0.0011875373699391882,3695.975686391195,0.6520995075305831,808.4135525750776,2.9267251
12191,-20.191652,-0.0024097774488230548,12156.368693033854,0.6950241451726314,5302.468470363752,2.8072894
12192,-8.7991295,-0.0011245841354442139,3582.3713442484536,0.38631588603693545,86236.10087682845,10.9955845
12193,-11.389719,0.0016657814849168062,26408.278564453125,0.5525657580835177,1497.471608263381,3.1145632
12194,-18.322805,-0.002830824872944504,21736.43564860026,0.6809118349395745,12771.055157600566,3.5921514
12195,-12.014709,0.00021802179981023073,3773.15647761027,0.3448807742869389,67703.17416749778,10.815107
12196,-9.620277,-0.0011421006347518414,705.9699401855469,6.475007890822723,15497.770844588043,3.6943734
12197,-16.64097,0.0008027015913588306,15801.933817545572,0.9259688164246209,3232.4241856784683,3.664738
12198,-15.076147,0.0028609034682934484,4187.3685874938965,0.7741639113899136,75566.12378102836,11.964923
12199,-8.215893,0.001535256199228267,130.6573608716329,0.42186870661082,12125.610272779533,4.422927
12200,-15.32678,0.00031923710290963453,12747.397641499838,0.5451719070262943,2690.800162673842,3.128904
12201,-18.99638,-0.00291523056027169,6982.421445210774,0.3582048361579366,99924.3147578679,13.799536
12202,-6.423054,0.002901619707699865,72.12831203142802,0.5964887125800687,1112.8455589781415,2.123648
12203,-13.496736,-0.0035927071585319936,3309.50523630778,0.45123066561600417,1421.146177467725,3.8619697
12204,-20.318403,0.0020123303402215242,37627.27862548828,0.5535732273355867,4794.618918993794,4.2451324
12205,-7.1337085,0.002110998844727874,12765.266797383627,0.40725417939800745,54976.71534242021,11.945438
12206,-11.879991,0.0002912045262443523,10752.87427775065,0.6744268350303173,4311.944607349153,3.6412537
12207,-19.005852,0.0018769017963980634,7710.2702229817705,0.4427235898106022,5110.223304694426,2.4141788
12208,-10.642253,-0.0019630342915964625,9860.07068824768,0.3475911673884971,71134.69563455785,10.311735
12209,-10.442102,0.0009362464770674706,5208.607879638672,1.0189478504108198,12008.049405794618,3.2945395
12210,-17.453875,0.001520221975321571,32177.35137939453,0.5663810762054954,2105.7066949073305,2.7122319
12211,-13.755735,0.0007368870719801635,3715.604963938395,0.7456453584319522,72347.25165530806,11.301774
12212,-8.943285,0.001996705890633166,501.7133433024089,0.4477856242963186,12366.075981843556,3.2504916
12213,-15.839623,-0.0014294126303866506,9318.778788248697,0.7663091441074795,2099.1122068581008,4.2110443
12214,-16.885033,0.002764544954213003,2050.804257710775,0.6371512322138387,125255.03072362588,14.663076
12215,-7.3747644,-0.0007720553549006581,91.22161269187927,0.7260533484716153,1244.3732708870095,2.6199043
12216,-14.517499,-0.0016027330808962386,12870.761042277018,0.6609529423137718,1181.3597299562277,2.6626647
12217,-21.319202,-0.0004610816443649431,7174.658566792806,0.49530247865733523,101125.59657579787,7.273465
12218,-5.530232,-0.0008756005748485526,109.29100561141968,0.08868206934408938,971.2195560103612,7.9313636
12219,-12.761561,-0.004820776016761859,7323.808868408203,0.46712313307092546,753.9870594646914,4.6063004
12220,-19.921688,-0.00023294965891788402,4721.59543355306,0.48170080084802835,4869.288812299147,4.1190805
12221,-9.425489,-0.0011524717944363754,991.6172593434652,0.47741668631078293,75905.30068428635,11.076403
12222,-11.409257,-0.0017315074025342863,25881.307047526043,0.5145606268659657,1452.6260873781027,3.5296261
12223,-18.634035,-0.0011815763039824863,23558.06623331706,0.5681503559892059,15061.667579163895,1.7023027
12224,-12.743702,0.0027016650225656727,1612.608507792155,0.411471749900292,57906.97769835993,10.308313
12225,-9.495436,0.001972803302730123,1343.2083110809326,0.6935478300648801,19484.64719125734,4.492778
12226,-16.251339,-0.0012026600694904725,6023.974838256836,0.5617071920543486,3511.2776173260195,4.719186
12227,-15.329718,-0.003739364833260576,4806.3476969401045,0.6796545204012951,99899.07517453458,13.358414
12228,-7.928321,-0.0024208438311082623,105.74084726969402,0.7410253149239306,6904.037159804757,2.540946
12229,-15.104948,0.00384595615711684,10955.994405110678,0.49316915383575655,2735.300157912234,2.5483072
12230,-19.645412,-0.0004930064703027407,4995.5131759643555,0.3459289942650085,88805.47170046542,13.657207
12231,-6.292002,0.0014263419046377142,93.42626523971558,0.5028758037386211,1203.3563817883214,1.9682765
12232,-13.619107,-0.000465447548776865,5742.022527058919,0.4843806304592401,1033.2484013983544,4.05761
12233,-20.585115,0.002399661190186938,28556.43680826823,1.0346059851705076,5488.413356916279,4.043448
12234,-7.822868,-0.0006891013666366538,7989.356667200725,0.6491217355752457,73529.16152759308,11.537754
12235,-12.113341,-0.0030912127306995294,17659.099985758465,0.37060553750934755,4657.698180286597,3.3496082
12236,-19.389376,-0.0007923896385667225,13258.678873697916,0.5505538352943481,7752.4770395265405,3.1983018
12237,-11.282965,0.0022402448618474105,3706.8285344441733,0.3982744838461174,74656.5813040226,10.724079
12238,-10.244119,0.0015264476921098928,4445.803975423177,0.6659626612532223,13142.087077688664,3.1288147
12239,-17.32243,0.0023269289619444558,15300.013610839844,0.44377415680082133,3460.2581999217364,3.239721
12240,-14.2087755,-0.001746234018355608,3095.2343419392905,0.5335450607569928,93900.88344276373,11.528248
12241,-8.731513,-0.0019182650527606409,471.0063654581706,0.36952576985754443,9587.169770369293,3.4544528
12242,-15.857792,0.002249502305251857,6202.452794392903,0.7419757325440011,4189.4421421348625,3.053528
12243,-17.95498,0.00032495610260715085,6593.745943705241,0.5692245041462758,102604.19829066933,13.715201
12244,-6.9887934,0.0013304836271951597,168.54849926630655,0.9130825481463408,1393.5094489780724,2.173543
12245,-14.183773,-0.0028340632561594248,8689.69423421224,0.4893885602025276,1557.105010337018,3.042382
12246,-21.150784,0.001538608882886668,49927.58380126953,0.7913744218039809,5181.511628712323,2.9771864
12247,-6.1791353,0.00388033672546347,7180.857133547465,0.17472301936107323,38464.16451441988,12.192941
12248,-12.559242,-0.004751611753211667,1270.7032349904377,0.44326036301910454,974.3458544142703,3.9571822
12249,-19.557451,-0.0010357755430353184,6914.9868570963545,3.294130028350979,3119.710128892398,2.8241277
12250,-9.797643,0.0020770342380274087,6520.198970476787,0.37301538092685294,78839.88273631428,10.792631
12251,-11.091131,0.002597129399267336,3302.0017700195312,0.3635009597220742,14620.094597133339,4.0172577
12252,-18.157438,0.0030223277475064,11427.525278727213,1.1187560784346458,3877.80217077377,3.5324872
12253,-12.92389,0.004805957335823526,4930.764010111491,0.27594872247031393,91506.38990469858,11.318684
12254,-9.389454,-0.0027472046591962376,315.46819464365643,0.9061248123460839,10124.308768198,4.3449345
12255,-16.237381,0.00011855383248378833,6733.10568745931,1.7148316791743463,5178.269373251192,4.3721256
12256,-16.14291,0.0013273819349706173,6408.869585673015,0.5274610641471883,74045.99934895833,13.795781
12257,-7.827166,0.0011562325526028872,77.09117794036865,0.493736237003501,14607.089000512522,2.641946
12258,-14.757519,-0.002530481123055021,10432.640464782715,1.0195068757954642,3155.162566489362,3.0319154
12259,-20.114891,0.0005141639849171042,11310.127985636393,0.6125306520109058,93637.62739638741,13.442505
12260,-6.1607904,1.1469606154908737e-05,76.58990979194641,0.6933792678388297,929.2555170803205,2.0948172
12261,-13.363689,-0.0019305809983052313,3995.2518679300942,0.5019881214338837,1126.6397566558621,2.088195
12262,-20.555164,0.0032313521951436996,16152.948059082031,0.43927579065322453,6010.558321039727,2.4941564
12263,-8.373075,0.001654810175144424,6401.7771221796675,0.516669745973133,61975.891982491135,11.231589
12264,-11.663307,0.0022520065346422293,11333.005310058594,0.5741027564285918,14270.666178601854,3.276652
12265,-18.737728,-0.002481362239147226,17476.91108194987,0.5788448813853534,4855.320819827682,2.2458196
12266,-11.635942,0.001043941592797637,4801.4498742421465,0.32762397474325294,64800.8462052582,10.622681
12267,-10.400076,-0.00011791614815592766,1432.1453030904133,0.36444993964429445,16140.878437015182,3.0292034
12268,-17.515682,-0.0020911635753388205,21659.712900797527,0.43066896160020895,2864.3944888284022,3.5476208
12269,-14.9385195,-0.0008206796289111177,2258.586681365967,0.46928018628758317,99099.65658244681,12.384767
12270,-8.567007,-0.003664560577211281,132.3446890513102,0.9961730684186761,1241.1017668162676,2.984196
12271,-15.609567,0.0037604273141672215,7231.864501953125,1.1939501218788378,2476.4554239908853,3.5097003
12272,-18.471066,0.000343500558907787,5908.997821807861,0.45992372074686255,113716.91195700354,14.619607
12273,-6.899965,0.0015126793102050822,69.71030688285828,0.9527550848029184,1049.830951014309,2.3310244
12274,-14.040868,-0.0016861608407149713,3414.950798034668,1.1448825682308656,1099.4380631683566,3.4740448
12275,-21.014112,0.0014290964463725686,48762.2012125651,0.5333870612613275,5959.005629952072,4.271829
12276,-6.8024993,0.0034686975413933396,13356.964787801107,0.1915529100818837,53784.78793356605,11.874592
12277,-12.5565815,0.0012747239864741762,9177.479675292969,0.7987503712494851,1317.463968479887,2.2304356
12278,-19.798462,0.0001340354404722651,7989.392567952474,0.45787382196529325,8130.92130014406,2.3132086
12279,-10.399719,0.0009759948588907719,4311.4739027023315,0.5364912103544525,63633.99923814273,10.166329
12280,-10.726518,-0.0028586361440829933,6414.0679931640625,0.3265058891121166,16665.878962956423,3.081584
12281,-17.923313,-0.0026810189980703094,14414.7463277181,0.526993713480361,2680.3069613842254,3.3700287
12282,-13.412618,0.002279121933194498,2410.6408608754477,0.5592533620140443,90565.1288785461,11.137456
12283,-9.080094,-0.001158913354932641,364.56743574142456,0.647729730286391,1070.166483561198,3.2520652
12284,-16.169119,-0.00038638450981428224,3638.1372833251953,0.4775155465125192,4929.238771695617,3.4245908
12285,-16.773218,0.0002313465423261126,3359.3216120402017,0.5687967840819916,103250.01187112146,13.6737585
12286,-7.482098,0.00026515293090293807,81.41534511248271,0.3986750196216377,1061.295827554473,3.0703127
12287,-14.299243,0.005351343851846953,7283.3452885945635,0.5944215929835823,1658.69478655876,3.4357846
12288,-20.554907,0.0015230448334477842,11687.071032206217,0.37525762184952377,90949.8768423094,10.79011
12289,-5.7919173,-0.003651598390812675,88.32127618789673,0.4621711895794522,881.1275868517288,4.7058344
12290,-13.114717,0.0009424497645037869,2521.2664375305176,0.4554075560142808,843.4855708129018,3.7148952
12291,-20.397045,0.001273927647465219,13707.910522460938,0.6341255126217156,5807.122418342753,3.2949448
12292,-8.909914,0.002341192758952578,2160.9829371770224,0.35072398679793304,75593.95403230275,10.870904
12293,-11.335262,0.003581458159411947,21672.830078125,0.687925952757504,5304.024919225814,2.9092789
12294,-18.37287,-0.0018512821019006271,14029.759908040365,1.0740622790094385,8146.692648596798,3.8978815
12295,-12.026827,-0.0005611458715672294,4994.243009885152,0.5063001204097102,71657.22277399158,10.65163
12296,-9.836439,0.0015276566458245118,423.55126953125,0.41340061286398283,17219.412080588914,3.1369388
12297,-16.710278,0.0011170881722743313,14390.511037190756,0.6446112854115612,3048.708460598127,4.519391
12298,-15.090748,0.0004895380310093363,3070.6664498647056,0.4079508379313117,89445.2753352172,12.738151
12299,-8.372387,0.0009674215689301491,66.24168117841084,0.46537026551598354,1334.514915303981,3.4729004
12300,-15.529712,0.0009440247667953372,9666.488324483236,0.4936919005468805,2899.5751728030805,3.7224472
12301,-19.286358,-0.0035632050906618438,5626.625152587891,0.360904548000148,107063.68038009752,15.20809
12302,-6.4428406,0.0037462408266340694,56.57698647181193,0.6801570377292785,1262.442502610227,2.814734
12303,-13.597449,-0.0010367021895945072,3439.9140714009604,1.4174124522279974,1056.0578518049092,3.0749202
12304,-20.611132,-0.002826021828999122,28368.89630126953,0.6369148210642186,6235.534498282358,2.6149452
12305,-7.2172074,0.00032205697304258746,16461.44462076823,0.26123530343703344,56746.997364666444,11.777962
12306,-12.36585,-0.0006080941335919002,27891.434407552082,0.6898851073115853,14224.76978296591,3.2295942
12307,-19.331717,-0.00018327238891894618,12831.965413411459,0.444201887070023,5239.346966249723,2.9289186
12308,-10.810163,0.0012553143703068297,7402.9131205876665,0.4102242677241352,65534.49271387411,10.368848
12309,-10.669156,-0.00035053972775737446,11544.554667154947,0.5015706217299539,18112.979759270416,3.2884538
12310,-17.667135,0.0019521193656449516,19811.139414469402,0.5530607786214521,2885.3269423897386,3.120494
12311,-13.762137,-0.000359177531208843,2025.9049987792969,0.3585748844747002,72080.06445658799,10.97793
12312,-8.75204,0.0006486879428848624,599.3769666353861,0.793635113138362,14566.916020386609,3.6845505
12313,-15.756757,0.0018585297317864995,5459.717987060547,0.44333756070399116,3525.8606212426585,3.6701798
12314,-17.058968,-0.0024454203279068074,3677.572873433431,0.5265406325776526,89214.19004875887,13.484341
12315,-7.265864,-0.0007702265089998642,126.21997880935669,0.5750207934687113,1384.5348144964123,2.5933325
12316,-14.269713,-0.001081822634053727,8762.678553263346,0.5961630820224049,4248.393249511719,3.5040975
12317,-21.537676,0.0009961834487815697,5583.174054463704,1.0994345774041845,89369.18299811613,8.094716
12318,-5.504843,-0.0033494089730083942,157.92235533396402,0.06280032324716978,532.386372721787,7.734436
12319,-12.649369,-0.0019039510904500883,4040.5701649983725,0.7396034925436297,1007.062786562223,3.6082804
12320,-19.631447,0.0004065301812564333,7210.0703531901045,0.5284292460782519,6129.729188310339,3.3320367
12321,-9.328959,-0.005213459468601893,5764.950346628825,1.8204943611095032,77580.67375886525,10.752546
12322,-11.105455,-0.003461653657723218,19165.722310384113,0.41784990154180335,8320.222521193484,2.7430236
12323,-18.24448,-0.0012575861377020676,19177.062825520832,0.6905607178490213,9112.060447314107,2.8149903
12324,-12.4519205,0.0002624352540199955,1570.8707695007324,0.4153927651808617,65710.70908133865,10.603833
12325,-9.47356,5.401399297018846e-05,844.5132134755453,0.3175149765394047,14808.807798994349,4.0518703
12326,-16.556744,-0.00462520537742724,12222.471201578775,0.6618061902675223,4085.692472850177,2.4511397
12327,-15.785473,-0.00165828678291291,1922.348663965861,0.47598681704583745,67945.16971409574,12.29204
12328,-8.096881,0.00101377679190288,116.50353447596233,0.6211665622916416,11406.451106943983,2.0487428
12329,-15.1224785,0.0006778182384247581,9156.2673441569,0.4350480321424861,2568.394948107131,2.122295
12330,-19.788548,-0.0009542191401124001,8156.280423482259,10.6659976848738,58165.19320700355,13.016314
12331,-6.3129215,0.0025511467441295585,124.54537423451741,0.4781307112227412,1730.2400982363004,2.1727383
12332,-13.296307,0.00048686393226186436,4651.648452758789,0.4665569773881782,1471.3000042421597,4.5390487
12333,-20.33007,0.0009954519337043166,24261.458892822266,0.5538038091720842,4828.598001683012,3.9395332
12334,-7.7959123,0.0009321521501988173,9742.825458526611,0.5122213949389914,70574.5758671321,12.007559
12335,-12.079669,0.008433127814593414,22095.63671875,0.8421929431352633,2886.886872636511,4.1840196
12336,-19.156258,0.0018912544085954626,8994.573115030924,0.668538571262719,9725.81991079344,3.6292493
12337,-11.228998,0.003956556087359786,5387.650552749634,0.9157035897439676,79573.13213375444,10.748243
12338,-10.251707,-0.0029489813605323434,10702.313700358072,0.7239553084108212,4569.069364074274,2.8297544
12339,-17.30664,-0.0010610140937690933,24456.8359375,0.4559454459908372,6123.081159875748,4.2812824
12340,-14.219601,0.0034969367164497576,1132.3115660349529,0.7010278251048521,75172.16798260195,11.905307
12341,-8.755745,-0.0041225214178363485,741.2785962422689,0.419996191344574,7511.368807745318,4.1267576
12342,-16.04428,-0.0003387038401948909,7418.035542805989,1.612296329414908,2573.5821624106547,3.516519
12343,-18.211672,-0.0024638312946384153,1934.0569699605305,0.43504989430546126,74540.40503102836,14.455217
12344,-7.041224,-0.0022303007814722755,234.70513693491617,0.6557432777439871,3741.807298592642,2.8988004
12345,-14.065833,-0.002822413924150169,5841.215971628825,0.49269997471190513,2501.2254567247755,3.3284605
12346,-21.316248,-0.001962339253320048,43416.80491129557,0.6835136865232642,7118.059745193374,2.2164524
12347,-6.134122,-0.0019358845602255315,4944.911670049031,0.16529767955686395,31288.536560491466,12.627834
12348,-12.331917,-0.0020918609419216714,1631.5537656148274,0.5131076006020637,1101.9880176300699,3.3266604
12349,-19.267115,0.0004449433957537015,7333.549723307292,1.7739620882462948,3280.164342136248,2.80509
12350,-9.770665,-0.0004508155204045276,7986.393870035808,0.7452518368232335,78529.0338195368,10.42695
12351,-10.964178,-0.0008300243061967194,11273.602406819662,0.484347875051676,8488.298025144753,2.9867113
12352,-17.839096,-0.002715617806340257,11199.758127848307,0.4633902954400008,3792.439789900543,3.9237082
12353,-12.76062,-0.00222166336607188,4095.9321416219077,0.33787715555241343,80389.48725966866,11.432325
12354,-9.566059,-0.0008073316615385314,745.825704574585,0.533912797940644,10297.134150511829,3.1344593
12355,-16.819685,-0.0026698876172304153,16323.423034667969,0.640809617817719,1938.9089463687112,3.7729979
12356,-16.564154,0.00033150236898412305,1868.6655705769856,0.7147904981641059,151160.51507092197,13.117724
12357,-7.854059,-0.002719699036485205,129.56708224614462,0.6887241509736429,1256.6182075662816,3.1801343
12358,-15.162698,0.0035484427547392747,10808.32095336914,0.4586396475606565,1644.9220126537566,3.0712306
12359,-20.493345,7.456063758581877e-05,5673.3743082682295,1.747911948499316,112947.16204011525,14.342708
12360,-6.0471835,-0.004319853032939136,156.98792425791422,2.295244077022405,1007.0562766866481,2.2686481
12361,-13.157812,-0.0014051123095365863,4099.265037536621,0.9224082078282715,1075.7222454530972,2.8388858
12362,-20.259504,-0.002735394208381573,17294.577596028645,0.3683562377824428,5843.599038847795,2.5864422
12363,-8.330745,0.0007788635945568482,13543.662580490112,0.42430519501526726,82122.2223515071,11.046105
12364,-11.587985,-0.0026335507670106986,21910.356669108074,1.3459706458243283,1363.9421795784158,3.634131
12365,-18.595226,0.001613938909334441,12927.111134847006,0.8566129695729795,9019.67991605718,3.605044
12366,-11.591521,0.0019700342090800405,6431.047197341919,0.3911044196694667,89730.0840674867,10.978121
12367,-10.278318,-0.004656044843917091,1373.50590133667,0.8207296145062709,1743.0454932679522,2.400285
