iteration,mean_reward,actor_loss,critic_loss,entropy,fill_rate
167,-1334.7058,-0.0001911537856945107,11268.624007686492,13.483014399005521,7.483369
305,-1303.9182,-0.0011071051966639297,37031.27150012601,12.66629482084705,7.1398497
168,-1293.15,7.322616124105068e-05,36383.91577935988,13.476351107320477,8.064854
306,-1303.9182,-4.140514459821486e-05,21677.835228704636,12.68560686419087,2.7186692
169,-1293.15,0.00021032141070933112,30880.930679813508,13.4898551740954,3.527838
307,-1358.6544,0.00022529645432387628,13717.25622952369,12.72766104821236,7.349992
170,-1339.5247,-0.0006756691051827323,12746.793236517136,13.522478880420808,7.765937
308,-1358.6544,0.000116240939185504,47758.91478704637,12.73917144344699,3.477323
171,-1352.7786,6.930899596022021e-05,50095.88520665323,13.532451806529876,7.910073
309,-1333.5391,0.00020223070356634355,12506.60347624748,12.767259613160164,7.1582613
172,-1352.7786,-0.00021000621810315118,17847.90470640121,13.560838037921537,2.4813175
310,-1368.2659,0.00019275214553119674,28257.124621975807,12.793409847444103,6.054145
173,-1324.3721,5.355686880648136e-06,25650.77839906754,13.577748813936788,7.437718
311,-1368.2659,0.0002111367310487455,33143.052277595765,12.801990962797596,3.3638597
174,-1324.3721,-0.00011255930838806014,44329.75066154234,13.591064137797202,2.6093543
312,-1390.0491,7.990565181018845e-05,8278.951675907258,12.86117132248417,8.118033
175,-1383.8252,0.00010049382915660258,10259.91804750504,13.593613593809065,6.997919
313,-1357.276,-8.626083182471413e-05,39202.50705645161,12.861112740732008,8.393091
176,-1311.4583,0.00012102868077495406,39828.65584047379,13.607840937952842,6.87083
314,-1357.276,-7.694530030412059e-05,19605.6271421371,12.88865537797251,2.5607228
177,-1311.4583,2.0996667444705963e-06,27649.7355405746,13.624744622938094,3.6563754
315,-1338.0022,0.000321262531102665,18009.371337890625,12.932564481612175,7.2687507
178,-1377.2758,-9.51834203254792e-06,15485.8802765877,13.653575612652686,7.9609275
316,-1338.0022,-8.54652945793444e-05,42497.356413810485,12.957138646033503,2.2545397
179,-1377.2758,-1.5925826324570564e-05,53711.00239415323,13.665542664066438,3.0881226
317,-1377.051,7.442421009463649e-05,9962.46806483115,12.976283488735076,7.1959915
180,-1311.2151,-3.400228677257415e-07,14689.936043031754,13.67575454711914,8.062304
318,-1298.3102,-0.00041426591304761747,30861.8021515877,12.961969667865384,7.353544
181,-1337.8037,-2.6950522536231627e-06,29911.875850554436,13.67575454711914,7.1107745
319,-1298.3102,-0.00017203997460103805,29067.311239919356,12.990139038332048,2.6375532
182,-1337.8037,-1.5617265636401792e-06,38819.24231350807,13.67575454711914,3.189695
320,-1346.8673,-0.0005544370355745477,9603.14357437626,13.008178195645732,7.7894154
183,-1355.8177,-3.900531409007888e-05,9965.341119581653,13.67575442406439,7.7122927
321,-1352.2749,-0.00015824205512481352,40052.204983618954,13.04031552037885,8.800059
184,-1345.5735,-3.975748475040159e-06,41761.39985509073,13.675754347155172,8.446646
322,-1352.2749,0.00017821971297023759,15638.957551033267,13.078153087246802,2.7474225
185,-1345.5735,7.99776265217412e-06,22955.5958921371,13.675680737341604,2.894348
323,-1336.5532,0.00038365580727376286,21541.18605878276,13.106936900846419,7.032585
186,-1358.8644,-8.043938226276829e-06,19639.95147114415,13.675754331773327,8.070385
324,-1336.5532,-0.0008054963433213772,37646.72350680443,13.151126807735812,3.000009
187,-1358.8644,-1.3632835039208012e-06,50253.09973538307,13.67575454711914,2.5297642
325,-1370.8921,-0.0002586324999649679,8122.7314610635085,13.147250336985435,7.546133
188,-1322.2751,-3.4112092708387685e-06,12618.469860446068,13.67575454711914,7.177347
326,-1376.1448,-0.00043211827775643715,34137.979838709674,13.171343418859667,8.218992
189,-1401.817,-9.874122277382882e-07,34515.972798009076,13.67575454711914,7.058358
327,-1376.1448,-9.29864679252909e-05,24919.03213205645,13.166437402848274,3.0807734
190,-1401.817,1.2749355406530443e-07,32428.012159778227,13.67575454711914,3.6819518
328,-1344.776,0.0002890702246898605,12246.244778540826,13.163785149974208,7.721257
191,-1375.2252,-2.084085868010598e-05,10905.050726121472,13.67575454711914,7.7380476
329,-1344.776,-0.000418936803696617,51291.29419732863,13.149512875464655,2.6996791
192,-1347.0787,-1.6542992764903653e-06,48510.9777280746,13.67575454711914,8.235682
330,-1354.0836,-0.0006074132097344245,12878.622645224294,13.089493436198081,7.804042
193,-1347.0787,-5.227768973958108e-06,19286.959582913307,13.67575454711914,3.111267
331,-1332.8567,-0.0014018482799010893,24065.00952935988,13.068272436818768,8.060587
194,-1338.0562,-1.3537524688628411e-06,23231.300261466735,13.67575454711914,7.5049458
332,-1332.8567,-0.0002769710676323983,35369.73541456653,13.075219646576912,2.9859662
195,-1338.0562,-4.5493830956758995e-06,43826.19285534274,13.67575454711914,3.036195
333,-1317.6263,-0.0011039775600957295,7649.9647571194555,13.097542947338473,7.5841784
196,-1366.5614,-1.7283544425041446e-07,10654.727680821572,13.67575454711914,7.000703
334,-1293.8372,-0.0010884903904591356,35692.216592111894,13.145806197197206,8.26301
197,-1381.5972,-2.7793069039621663e-06,38245.827494959674,13.67575454711914,7.5661125
335,-1293.8372,3.004036543350066e-05,20160.89175907258,13.180460153087493,3.238076
198,-1381.5972,-5.064216712790151e-06,29112.51920047883,13.67575454711914,2.4876118
336,-1357.6775,0.0002550336742593396,14721.955928679436,13.199761913668725,8.091032
199,-1314.7468,-1.9283124035404575e-05,13461.127118510585,13.67575454711914,7.6776266
337,-1357.6775,8.058968570924574e-05,45677.688760080644,13.2041882084262,3.3569396
200,-1395.0559,-2.963896540384139e-07,54085.3648563508,13.67575454711914,4.002136
338,-1330.7767,-0.0012136691159779025,11305.181262600807,13.267994596112159,7.8326883
201,-1395.0559,-6.496650917876152e-07,16495.207314768144,13.67575454711914,5.7777166
339,-1379.3252,-0.0002599962341088441,29005.314027847784,13.308640672314551,7.148361
202,-1371.5586,-2.7538607678105754e-07,27984.38997920867,13.67575454711914,8.378297
340,-1379.3252,-1.1029773421825901e-05,29824.22583795363,13.304924449613017,3.4063578
203,-1371.5586,-9.228918521154312e-06,39147.31205897177,13.67575454711914,3.6962092
341,-1351.7544,0.0002774411677232673,8348.838768743699,13.310084196829028,7.3034105
204,-1353.6093,-3.8108367833399004e-07,9446.597601121472,13.67575454711914,7.485771
342,-1385.8866,-4.829157654556536e-05,40839.125283518144,13.343936327965029,7.8059077
205,-1352.8015,-4.400206249087088e-06,40080.33870967742,13.67575454711914,8.373589
343,-1385.8866,-0.0008426156766231983,17304.969561176917,13.34416001842868,2.4110794
206,-1352.8015,-7.433606491934869e-06,23382.742849042337,13.67575454711914,2.7634144
344,-1377.1365,-0.0003611640516488302,19259.605051348288,13.336701862273678,7.7308774
207,-1370.2776,-3.1596169837059512e-06,16219.736950289818,13.67575454711914,7.828146
345,-1377.1365,-0.00017286337641698698,43892.81851688508,13.306805956748224,2.2463322
208,-1370.2776,-5.734783987845144e-06,49222.80358492943,13.67575454711914,3.2320738
346,-1392.8546,0.00010623885018210257,8685.69117392263,13.327801042987454,7.094878
209,-1286.8612,-1.1074852438703661e-05,13582.080574281754,13.67575454711914,7.9278827
347,-1293.2076,-0.0004018459904698595,31263.71728515625,13.3197676597103,7.602686
210,-1321.2454,-9.020069433796791e-06,32534.856272051413,13.67575454711914,6.7386208
348,-1293.2076,-0.00024156089902164474,25064.583874117943,13.332337610183224,3.5712004
211,-1321.2454,-2.476213980586298e-06,37234.25535534274,13.67575454711914,3.1473696
212,-1359.5989,-4.824018105864525e-06,10119.909526209678,13.67575454711914,8.083111
349,-1371.2863,-0.0008424575019988322,9953.79865092616,13.375672694175474,8.32358
213,-1355.9222,-1.5651476719687061e-06,44533.21875,13.67575454711914,7.771188
350,-1344.7855,4.9770599411379906e-05,43115.49848790323,13.387572988387078,5.1627398
214,-1355.9222,2.698131626652133e-07,20814.587433845765,13.67575454711914,2.0463228
351,-1344.7855,0.00015067799587643917,14090.839827998992,13.401565436393984,6.5585318
215,-1388.029,-9.629349674909346e-07,20644.743447580644,13.67575454711914,7.8672113
352,-1367.341,-0.00013193618055553207,22950.245967741936,13.423433134632726,7.7376127
216,-1388.029,-9.65143103272684e-07,47374.60433467742,13.67575454711914,3.4095287
353,-1367.341,5.135640141464049e-05,35714.8343623992,13.425947873823104,3.4710228
217,-1390.1084,-7.78056921497468e-06,11081.099869266633,13.67575454711914,7.56011
354,-1311.0901,-0.000200173802553646,7558.439815398186,13.40344165217492,7.31495
218,-1353.495,-7.525912576144742e-07,35871.96175655242,13.67575454711914,7.0583878
355,-1344.8215,-0.00012021691298052187,34127.02214591734,13.412072958484773,7.756096
219,-1353.495,-9.10480476675495e-07,29852.50382749496,13.67575454711914,3.330201
356,-1344.8215,2.436245971870038e-05,21797.195627520163,13.434181336433657,2.106601
220,-1339.8468,-2.5858246390858006e-06,11407.585653981854,13.67575454711914,8.114141
357,-1343.3167,-7.203041816190366e-05,12887.92118983115,13.438304108958091,7.5602474
221,-1348.4563,-7.124242162512195e-07,47060.24174647177,13.67575454711914,8.620334
358,-1343.3167,-0.00038493870036496273,48018.453156502015,13.450833320617676,3.2715857
222,-1348.4563,-9.976597803254282e-06,16916.823580834174,13.67575454711914,3.0691087
359,-1345.2094,-1.9516668192321255e-05,12233.535959551411,13.462635363301922,7.5995445
223,-1369.5778,-5.77945742876299e-07,23683.04841859879,13.67575454711914,8.208394
360,-1321.265,3.681409983865676e-05,25663.90054813508,13.471517078338131,7.3806167
224,-1369.5778,-5.184462474238488e-07,43530.810578377015,13.67575454711914,2.283603
361,-1321.265,-8.945601181157173e-05,33041.086331275204,13.488142605750792,2.6359499
225,-1353.0856,-4.462499712263384e-06,9369.099877142136,13.67575454711914,7.552886
362,-1409.226,-0.00022538263921535786,7970.468076644405,13.528944423121791,6.953925
226,-1359.9502,2.658625523890218e-07,38043.8158077117,13.67575454711914,7.1467457
363,-1378.095,-0.000385716812865388,39678.9349483367,13.555989226987284,7.9241157
227,-1359.9502,-4.249024054696483e-06,27075.31806010585,13.67575454711914,2.2892058
364,-1378.095,0.00010754340778916113,17322.250322895667,13.575934902314216,2.7050018
228,-1336.9684,-1.4828382841041012e-06,14285.4236312374,13.67575454711914,8.442486
365,-1318.1406,-0.00037033352700452653,16072.546827746975,13.562394857406616,8.129395
229,-1336.9684,-2.4948629640763807e-06,53162.07355720766,13.67575454711914,5.0957737
366,-1318.1406,-0.00035247524389095847,44692.60455519153,13.537674642378285,3.1807303
230,-1335.0634,-2.506692262907182e-06,14555.848380796371,13.67575454711914,8.012617
367,-1370.221,-0.00030652957127219247,9442.384604177167,13.510490371334937,8.001632
231,-1358.491,-6.888519912477462e-07,28266.928348664314,13.67575454711914,7.781625
368,-1320.1292,-0.0006181781195224293,28751.22723979335,13.474665534111761,8.24781
232,-1358.491,-1.8523930902442625e-06,35405.157856602826,13.67575454711914,4.2649508
369,-1320.1292,-7.509010573548656e-05,27489.294937626008,13.476727754839006,3.1929731
233,-1323.307,5.314472101388439e-07,8797.981823336693,13.67575454711914,8.134508
370,-1296.8118,0.0002220284809628802,8685.325593025455,13.508725350902926,8.139175
234,-1310.7719,-4.904750253885023e-06,39196.93794102823,13.67575454711914,9.521341
371,-1327.9574,-0.0005490045558901564,40590.009797127015,13.499615461595598,8.356512
235,-1310.7719,-2.440050124160705e-06,21819.059349798386,13.67575454711914,2.7784169
372,-1327.9574,-0.000996518527127562,14644.288999495968,13.520400639503233,3.832978
236,-1357.2869,-2.9411767759630756e-06,17825.55880638861,13.67575454711914,7.97714
373,-1305.0197,0.00012168482006076843,19193.07940870716,13.54298339351531,7.705468
237,-1357.2869,-1.4534265163444703e-06,48528.7195375504,13.67575454711914,3.3783376
374,-1305.0197,-0.00022999429324221227,39811.45199092742,13.566247901608866,3.25858
238,-1339.4799,1.023500977504638e-06,11798.397815335182,13.67575454711914,7.5958786
375,-1391.1957,6.734484416102209e-05,7968.636683310232,13.571892969069943,7.7565074
239,-1347.4921,-1.576466245516654e-06,32580.6456968246,13.67575454711914,7.1635127
376,-1336.8209,-0.00033915048134663413,30314.2800844254,13.594720140580208,8.676791
240,-1347.4921,-1.0390901156971531e-05,31634.27271295363,13.67575454711914,3.1878412
377,-1336.8209,7.80827305730312e-05,23212.916866179436,13.61065036250699,2.7400672
241,-1316.6036,7.342502114272887e-07,10108.750007875504,13.67575454711914,7.603681
378,-1353.1163,2.2268748932307768e-06,11132.291125882057,13.60025288981776,7.7403784
242,-1385.5822,-1.1279292765163605e-06,47582.068012852826,13.67575454711914,7.8648863
379,-1353.1163,4.941101876958724e-06,50062.5367313508,13.604218944426506,3.457731
243,-1385.5822,-8.452375749907186e-06,19291.9037140877,13.67575454711914,2.191317
380,-1316.2034,0.00023812525004388824,13049.352806829636,13.620355644533712,7.8404007
244,-1395.1494,-1.6068318678486731e-06,22708.16769310736,13.67575454711914,6.8784
381,-1331.9343,6.129892332659614e-05,22954.064437373992,13.643994831269787,7.679689
245,-1395.1494,-4.893349063011907e-07,43364.48969884073,13.67575454711914,3.2275498
382,-1331.9343,-1.409294594439768e-05,32883.266396799394,13.648385570895288,4.432994
246,-1341.0037,-4.514653776441851e-06,10025.790149319557,13.67575454711914,7.75156
383,-1342.9608,-0.0004865666851401329,7396.276312058972,13.66773675334069,7.5240254
247,-1370.8137,-3.039724223556057e-06,36609.742707283265,13.67575454711914,8.444536
384,-1397.3623,3.3595959746068525e-07,36237.82903855847,13.67575454711914,8.392447
248,-1370.8137,-3.138421884467525e-06,27323.197958669356,13.67575454711914,2.9887557
385,-1397.3623,-1.049668137584963e-06,18317.304561491936,13.67575454711914,3.7144482
249,-1330.8167,-1.4492017667620413e-06,11965.063425371723,13.67575454711914,8.212656
386,-1339.7491,3.122334038057635e-07,13349.025689894153,13.67575454711914,8.2191105
250,-1379.5377,-9.384516987108416e-06,48991.921843497985,13.67575454711914,5.476207
387,-1339.7491,-9.41311760294822e-08,46412.33294480847,13.67575454711914,2.876258
251,-1379.5377,2.9676894266759193e-07,15303.563468686996,13.67575454711914,5.7733
388,-1376.5466,-5.60508229799809e-06,10985.531313004032,13.67575454711914,7.60929
252,-1328.4501,-8.513114505237149e-07,25686.149445564515,13.67575454711914,7.0212784
389,-1333.2273,-2.555924678041089e-06,26933.96670236895,13.67575454711914,7.801008
253,-1328.4501,-8.408340715592908e-07,37585.185452368954,13.67575454711914,3.2112658
390,-1333.2273,-3.1118716804250593e-06,29725.843529485886,13.67575454711914,3.6444247
254,-1347.2391,-8.706739472766076e-07,9089.880339591733,13.67575454711914,7.3135138
391,-1364.1125,-3.747146336301681e-07,7819.32863297001,13.67575454711914,8.867002
255,-1370.5522,-7.940726655144845e-07,39868.10666582661,13.67575454711914,7.891977
392,-1350.7388,4.678393804257916e-08,38514.45246345766,13.67575454711914,8.961129
256,-1370.5522,-3.3856579853642373e-06,23055.926694808466,13.67575454711914,2.5763512
393,-1350.7388,-2.0118670598153143e-06,16260.216284967239,13.67575454711914,2.7190626
257,-1311.7054,-1.2768132071341238e-06,15562.01814516129,13.67575454711914,7.6024113
394,-1362.4463,-2.7874109124945054e-06,17391.467883694557,13.67575454711914,8.034825
258,-1311.7054,-8.496891466840621e-07,49522.37934727823,13.67575454711914,4.3887434
395,-1362.4463,-1.3355991893237636e-06,40800.390908518144,13.67575454711914,2.8115094
259,-1341.9246,-3.9359269243094225e-06,12157.98001984627,13.67575454711914,8.111811
396,-1352.283,-1.3112646317289722e-06,8903.047067949848,13.67575454711914,7.1886244
260,-1325.0583,-5.533332906423076e-07,27228.4921875,13.67575454711914,7.441682
397,-1329.2615,-2.6733464291018826e-07,31024.13304876512,13.67575454711914,7.477534
261,-1325.0583,2.5024787793236393e-07,34219.73631237399,13.67575454711914,3.2131553
398,-1329.2615,-2.583218438010062e-07,24786.189437373992,13.67575454711914,2.7458727
262,-1353.0985,-4.4158885195370645e-06,8862.729933215725,13.67575454711914,8.598608
399,-1310.032,-2.1036398867445607e-06,9287.420555853074,13.67575454711914,8.603519
263,-1320.499,-1.101379072473895e-06,43262.738974294356,13.67575454711914,8.770412
400,-1353.5183,-2.4905368205039733e-07,41535.21484375,13.67575454711914,6.236869
264,-1320.499,-7.525086402893066e-07,19694.245180191534,13.67575454711914,2.070272
401,-1353.5183,-1.2757917565684164e-06,14010.228775516633,13.67575454711914,5.6534586
265,-1382.4578,-1.8660099275650516e-06,19326.965418661795,13.67575454711914,6.7905006
402,-1319.7977,-6.503185197230308e-07,21055.19517861643,13.67575454711914,8.087033
266,-1382.4578,-1.5086824855496807e-06,43687.97826360887,13.67575454711914,2.988273
403,-1319.7977,-5.736421313016646e-07,37128.195407006046,13.67575454711914,2.982366
267,-1344.9841,-3.7680034555735126e-06,10386.421670236896,13.67575454711914,6.94468
